"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US27087","Mahnomen County, Minnesota","41597","2078",
"0500000US27089","Marshall County, Minnesota","56340","1707",
"0500000US27091","Martin County, Minnesota","51984","3552",
"0500000US27093","Meeker County, Minnesota","58574","1714",
"0500000US27095","Mille Lacs County, Minnesota","51232","1829",
"0500000US27097","Morrison County, Minnesota","51456","1638",
"0500000US27099","Mower County, Minnesota","51778","1713",
"0500000US27101","Murray County, Minnesota","51801","2300",
"0500000US27103","Nicollet County, Minnesota","61501","2905",
"0500000US27105","Nobles County, Minnesota","53269","2027",
"0500000US27107","Norman County, Minnesota","52083","2565",
"0500000US27109","Olmsted County, Minnesota","69308","1499",
"0500000US27111","Otter Tail County, Minnesota","53351","1280",
"0500000US27113","Pennington County, Minnesota","51156","2817",
"0500000US27115","Pine County, Minnesota","45379","1681",
"0500000US27117","Pipestone County, Minnesota","48944","2887",
"0500000US27119","Polk County, Minnesota","53059","1421",
"0500000US27121","Pope County, Minnesota","55180","2723",
"0500000US27123","Ramsey County, Minnesota","57717","804",
"0500000US27125","Red Lake County, Minnesota","49800","3639",
"0500000US27127","Redwood County, Minnesota","48891","2212",
"0500000US27129","Renville County, Minnesota","54824","1959",
"0500000US27131","Rice County, Minnesota","61683","1985",
"0500000US27133","Rock County, Minnesota","52835","2383",
"0500000US27135","Roseau County, Minnesota","54827","1584",
"0500000US27137","St. Louis County, Minnesota","49395","1098",
"0500000US27139","Scott County, Minnesota","90198","2559",
"0500000US27141","Sherburne County, Minnesota","78081","3340",
"0500000US27143","Sibley County, Minnesota","59596","1967",
"0500000US27145","Stearns County, Minnesota","56977","1146",
"0500000US27147","Steele County, Minnesota","58141","2395",
"0500000US27149","Stevens County, Minnesota","55941","3590",
"0500000US27151","Swift County, Minnesota","49956","2393",
"0500000US27153","Todd County, Minnesota","47549","1898",
"0500000US27155","Traverse County, Minnesota","50333","3438",
"0500000US27157","Wabasha County, Minnesota","58865","2580",
"0500000US27159","Wadena County, Minnesota","42689","2549",
"0500000US27161","Waseca County, Minnesota","53199","2200",
"0500000US27163","Washington County, Minnesota","86689","1719",
"0500000US27165","Watonwan County, Minnesota","50068","3554",
"0500000US27167","Wilkin County, Minnesota","52963","2747",
"0500000US27169","Winona County, Minnesota","52840","2769",
"0500000US27171","Wright County, Minnesota","75705","2188",
"0500000US27173","Yellow Medicine County, Minnesota","54717","2445",
"0500000US28001","Adams County, Mississippi","31283","2025",
"0500000US28003","Alcorn County, Mississippi","38892","2401",
"0500000US28005","Amite County, Mississippi","27334","3850",
"0500000US28007","Attala County, Mississippi","33018","2720",
"0500000US28009","Benton County, Mississippi","36302","4087",
"0500000US28011","Bolivar County, Mississippi","27457","1901",
"0500000US28013","Calhoun County, Mississippi","31141","2820",
"0500000US28015","Carroll County, Mississippi","40278","8113",
"0500000US28017","Chickasaw County, Mississippi","31048","1417",
"0500000US28019","Choctaw County, Mississippi","32953","2691",
"0500000US28021","Claiborne County, Mississippi","25000","2324",
"0500000US28023","Clarke County, Mississippi","36441","2623",
"0500000US28025","Clay County, Mississippi","33142","4450",
"0500000US28027","Coahoma County, Mississippi","28217","2379",
"0500000US28029","Copiah County, Mississippi","34738","2076",
"0500000US28031","Covington County, Mississippi","31684","2393",
"0500000US28033","DeSoto County, Mississippi","60111","1199",
"0500000US28035","Forrest County, Mississippi","37017","2408",
"0500000US28037","Franklin County, Mississippi","40081","7843",
"0500000US28039","George County, Mississippi","47313","5659",
"0500000US28041","Greene County, Mississippi","40069","6261",
"0500000US28043","Grenada County, Mississippi","33026","2501",
"0500000US28045","Hancock County, Mississippi","46542","4096",
"0500000US28047","Harrison County, Mississippi","43095","1455",
"0500000US28049","Hinds County, Mississippi","38773","1077",
"0500000US28051","Holmes County, Mississippi","20800","1366",
"0500000US28053","Humphreys County, Mississippi","23442","4016",
"0500000US28055","Issaquena County, Mississippi","24306","3571",
"0500000US28057","Itawamba County, Mississippi","35380","2010",
"0500000US28059","Jackson County, Mississippi","49158","1439",
"0500000US28061","Jasper County, Mississippi","34993","3868",
"0500000US28063","Jefferson County, Mississippi","23773","7994",
"0500000US28065","Jefferson Davis County, Mississippi","26429","2726",
"0500000US28067","Jones County, Mississippi","37846","2206",
"0500000US28069","Kemper County, Mississippi","29925","3420",
"0500000US28071","Lafayette County, Mississippi","43162","3886",
"0500000US28073","Lamar County, Mississippi","53888","2157",
"0500000US28075","Lauderdale County, Mississippi","38399","2767",
"0500000US28077","Lawrence County, Mississippi","38155","3677",
"0500000US28079","Leake County, Mississippi","32657","3440",
"0500000US28081","Lee County, Mississippi","43224","1962",
"0500000US28083","Leflore County, Mississippi","25356","1840",
"0500000US28085","Lincoln County, Mississippi","36250","2640",
"0500000US28087","Lowndes County, Mississippi","41219","1943",
"0500000US28089","Madison County, Mississippi","65924","2721",
"0500000US28091","Marion County, Mississippi","30914","2548",
"0500000US28093","Marshall County, Mississippi","40598","1752",
"0500000US28095","Monroe County, Mississippi","37345","3313",
"0500000US28097","Montgomery County, Mississippi","31207","4648",
"0500000US28099","Neshoba County, Mississippi","35991","2181",
"0500000US28101","Newton County, Mississippi","35527","3138",
"0500000US28103","Noxubee County, Mississippi","31472","6266",
"0500000US28105","Oktibbeha County, Mississippi","33431","3855",
"0500000US28107","Panola County, Mississippi","37556","3753",
"0500000US28109","Pearl River County, Mississippi","41598","1762",
"0500000US28111","Perry County, Mississippi","34774","4619",
"0500000US28113","Pike County, Mississippi","31511","1955",
"0500000US28115","Pontotoc County, Mississippi","39869","2135",
"0500000US28117","Prentiss County, Mississippi","33509","4007",
"0500000US28119","Quitman County, Mississippi","24835","2189",
"0500000US28121","Rankin County, Mississippi","59370","1593",
"0500000US28123","Scott County, Mississippi","32615","1627",
"0500000US28125","Sharkey County, Mississippi","28878","2657",
"0500000US28127","Simpson County, Mississippi","37285","2263",
"0500000US28129","Smith County, Mississippi","33696","4518",
"0500000US28131","Stone County, Mississippi","44995","4335",
"0500000US28133","Sunflower County, Mississippi","27126","1803",
"0500000US28135","Tallahatchie County, Mississippi","29837","2071",
"0500000US28137","Tate County, Mississippi","43883","3699",
"0500000US28139","Tippah County, Mississippi","37109","2797",
"0500000US28141","Tishomingo County, Mississippi","35364","2209",
"0500000US28143","Tunica County, Mississippi","31918","2852",
"0500000US28145","Union County, Mississippi","37898","3435",
"0500000US28147","Walthall County, Mississippi","30571","2453",
"0500000US28149","Warren County, Mississippi","40475","1976",
"0500000US28151","Washington County, Mississippi","28452","1905",
"0500000US28153","Wayne County, Mississippi","34458","5129",
"0500000US28155","Webster County, Mississippi","37083","6225",
"0500000US28157","Wilkinson County, Mississippi","25846","4234",
"0500000US28159","Winston County, Mississippi","32820","5180",
"0500000US28161","Yalobusha County, Mississippi","34749","3362",
"0500000US28163","Yazoo County, Mississippi","27560","3389",
"0500000US29001","Adair County, Missouri","37967","3016",
"0500000US29003","Andrew County, Missouri","54804","5794",
"0500000US29005","Atchison County, Missouri","43438","3530",
"0500000US29007","Audrain County, Missouri","41930","1758",
"0500000US29009","Barry County, Missouri","37869","3173",
"0500000US29011","Barton County, Missouri","38877","3086",
"0500000US29013","Bates County, Missouri","41520","3295",
"0500000US29015","Benton County, Missouri","33428","1539",
"0500000US29017","Bollinger County, Missouri","39493","3809",
"0500000US29019","Boone County, Missouri","50813","833",
"0500000US29021","Buchanan County, Missouri","46680","2180",
"0500000US29023","Butler County, Missouri","36302","2253",
"0500000US29025","Caldwell County, Missouri","44722","2300",
"0500000US29027","Callaway County, Missouri","50362","2426",
"0500000US29029","Camden County, Missouri","46747","2148",
"0500000US29031","Cape Girardeau County, Missouri","48458","1530",
"0500000US29033","Carroll County, Missouri","41537","5245",
"0500000US29035","Carter County, Missouri","37162","5647",
"0500000US29037","Cass County, Missouri","63613","1928",
"0500000US29039","Cedar County, Missouri","33720","2573",
"0500000US29041","Chariton County, Missouri","41773","2682",
"0500000US29043","Christian County, Missouri","54392","1764",
"0500000US29045","Clark County, Missouri","45169","2334",
"0500000US29047","Clay County, Missouri","63702","1004",
"0500000US29049","Clinton County, Missouri","57486","3464",
"0500000US29051","Cole County, Missouri","54130","1444",
"0500000US29053","Cooper County, Missouri","44917","2048",
"0500000US29055","Crawford County, Missouri","36983","3689",
"0500000US29057","Dade County, Missouri","37904","2684",
"0500000US29059","Dallas County, Missouri","37695","3166",
"0500000US29061","Daviess County, Missouri","43669","3116",
"0500000US29063","DeKalb County, Missouri","43538","3443",
"0500000US29065","Dent County, Missouri","38020","2034",
"0500000US29067","Douglas County, Missouri","31333","2520",
"0500000US29069","Dunklin County, Missouri","31220","1190",
"0500000US29071","Franklin County, Missouri","50895","1755",
"0500000US29073","Gasconade County, Missouri","45505","3999",
"0500000US29075","Gentry County, Missouri","44024","2798",
"0500000US29077","Greene County, Missouri","41908","674",
"0500000US29079","Grundy County, Missouri","40187","3288",
"0500000US29081","Harrison County, Missouri","41173","3418",
"0500000US29083","Henry County, Missouri","42707","2670",
"0500000US29085","Hickory County, Missouri","33113","1934",
"0500000US29087","Holt County, Missouri","41017","2285",
"0500000US29089","Howard County, Missouri","45762","3884",
"0500000US29091","Howell County, Missouri","33964","1523",
"0500000US29093","Iron County, Missouri","36354","2083",
"0500000US29095","Jackson County, Missouri","48104","713",
"0500000US29097","Jasper County, Missouri","42648","1391",
"0500000US29099","Jefferson County, Missouri","58232","1245",
"0500000US29101","Johnson County, Missouri","48977","2076",
"0500000US29103","Knox County, Missouri","38816","1811",
"0500000US29105","Laclede County, Missouri","40436","1844",
"0500000US29107","Lafayette County, Missouri","50830","2421",
"0500000US29109","Lawrence County, Missouri","40505","1925",
"0500000US29111","Lewis County, Missouri","45708","3754",
"0500000US29113","Lincoln County, Missouri","55249","2712",
"0500000US29115","Linn County, Missouri","39286","1959",
"0500000US29117","Livingston County, Missouri","44266","4265",
"0500000US29119","McDonald County, Missouri","38846","2303",
"0500000US29121","Macon County, Missouri","37099","1885",
"0500000US29123","Madison County, Missouri","36359","4106",
"0500000US29125","Maries County, Missouri","40542","4185",
"0500000US29127","Marion County, Missouri","43828","2395",
"0500000US29129","Mercer County, Missouri","41817","2498",
"0500000US29131","Miller County, Missouri","40057","1978",
"0500000US29133","Mississippi County, Missouri","29214","2425",
"0500000US29135","Moniteau County, Missouri","48974","2057",
"0500000US29137","Monroe County, Missouri","41201","2086",
"0500000US29139","Montgomery County, Missouri","41096","1561",
"0500000US29141","Morgan County, Missouri","32807","1990",
"0500000US29143","New Madrid County, Missouri","31615","2106",
"0500000US29145","Newton County, Missouri","44474","1778",
"0500000US29147","Nodaway County, Missouri","39908","2643",
"0500000US29149","Oregon County, Missouri","30442","2185",
"0500000US29151","Osage County, Missouri","54119","2311",
"0500000US29153","Ozark County, Missouri","31087","1707",
"0500000US29155","Pemiscot County, Missouri","31671","1649",
"0500000US29157","Perry County, Missouri","53014","2112",
"0500000US29159","Pettis County, Missouri","40467","1894",
"0500000US29161","Phelps County, Missouri","41603","2343",
"0500000US29163","Pike County, Missouri","42779","3403",
"0500000US29165","Platte County, Missouri","70879","2964",
"0500000US29167","Polk County, Missouri","42483","2078",
"0500000US29169","Pulaski County, Missouri","49216","3300",
"0500000US29171","Putnam County, Missouri","38125","4710",
"0500000US29173","Ralls County, Missouri","48919","4582",
"0500000US29175","Randolph County, Missouri","40638","3746",
"0500000US29177","Ray County, Missouri","53459","3176",
"0500000US29179","Reynolds County, Missouri","36736","3486",
"0500000US29181","Ripley County, Missouri","34145","3788",
"0500000US29183","St. Charles County, Missouri","75603","1058",
"0500000US29185","St. Clair County, Missouri","33750","1930",
"0500000US29186","Ste. Genevieve County, Missouri","49356","3333",
"0500000US29187","St. Francois County, Missouri","41461","1415",
"0500000US29189","St. Louis County, Missouri","61103","590",
"0500000US29195","Saline County, Missouri","40645","1723",
"0500000US29197","Schuyler County, Missouri","37583","4191",
"0500000US29199","Scotland County, Missouri","41336","3896",
"0500000US29201","Scott County, Missouri","40276","1951",
"0500000US29203","Shannon County, Missouri","32284","3457",
"0500000US29205","Shelby County, Missouri","41351","3260",
"0500000US29207","Stoddard County, Missouri","38096","1839",
"0500000US29209","Stone County, Missouri","41944","2254",
"0500000US29211","Sullivan County, Missouri","42639","2979",
